-11,-174,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-1,-161,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-4,-173,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-7,-174,trQQlRlWmr/slSCmds0nDSLUulg=,MxJbnEJGvdnmlL8B2CEALUCks08=
-9,-174,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-4,-174,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-1,-175,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-8,-174,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-14,-174,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-5,-174,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-10,-174,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-13,-174,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-6,-174,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-5,-173,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-13,-176,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-2,-174,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-3,-174,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-12,-174,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-16,-174,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-3,-161,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-7,-161,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-5,-161,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-8,-161,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-2,-161,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-15,-174,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-9,-161,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-4,-161,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-6,-161,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-14,-161,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-12,-176,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-10,-161,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-13,-161,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-2,-175,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-14,-176,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-15,-161,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-12,-161,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-6,-173,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-3,-162,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-1,-162,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-2,-162,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-6,-162,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-4,-162,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-3,-173,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-7,-162,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-16,-161,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-11,-161,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-5,-162,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-9,-162,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-8,-162,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-14,-162,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-11,-162,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-7,-173,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-12,-162,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-2,-163,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-16,-162,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-2,-173,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-15,-162,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-15,-176,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-10,-162,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-15,-175,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-1,-163,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-6,-163,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-13,-162,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-4,-163,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-7,-163,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-5,-163,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-16,-175,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-3,-163,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-10,-163,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-13,-163,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-11,-176,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-9,-163,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-8,-163,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-11,-163,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-1,-176,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-15,-163,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-14,-163,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-3,-175,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-14,-175,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-8,-173,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-12,-163,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-4,-175,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-1,-164,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-2,-164,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-16,-163,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-6,-164,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-8,-164,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-4,-164,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-3,-164,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-7,-164,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-9,-164,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-1,-173,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-5,-164,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-2,-176,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-14,-164,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-16,-164,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-10,-164,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-15,-164,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-5,-175,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-11,-164,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-9,-173,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-6,-165,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-3,-165,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-13,-164,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-16,-172,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-2,-165,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-7,-165,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-5,-165,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-4,-165,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-9,-165,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-12,-164,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-3,-176,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-11,-165,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-1,-165,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-10,-165,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-15,-165,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-15,-172,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-10,-173,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-16,-165,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-8,-165,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-12,-165,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-13,-165,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-11,-173,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-14,-172,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-3,-167,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-14,-165,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-3,-166,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-6,-166,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-13,-166,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-7,-166,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-1,-166,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-2,-167,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-4,-176,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-8,-167,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-6,-175,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-6,-167,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-12,-173,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-16,-166,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-2,-166,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-9,-166,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-5,-167,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-8,-166,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-14,-166,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-7,-175,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-4,-167,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-11,-166,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-5,-176,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-4,-166,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-10,-167,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-5,-166,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-10,-166,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-15,-166,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-1,-167,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-12,-167,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-7,-167,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-12,-166,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-8,-175,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-1,-168,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-9,-167,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-2,-168,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-11,-167,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-14,-167,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-15,-167,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-16,-167,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-7,-168,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-6,-168,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-3,-168,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-11,-168,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-1,-169,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-8,-168,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-13,-173,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-13,-167,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-9,-175,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-7,-169,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-12,-168,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-6,-176,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-4,-168,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-10,-168,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-4,-169,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-3,-169,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-9,-168,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-2,-169,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-13,-169,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-13,-172,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-1,-170,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-16,-168,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-5,-168,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-10,-175,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-13,-168,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-6,-169,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-6,-170,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-15,-173,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-9,-169,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-14,-169,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-16,-169,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-10,-170,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-14,-168,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-2,-170,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-15,-168,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-14,-173,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-7,-176,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-8,-170,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-5,-169,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-11,-169,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-14,-170,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
