-11,-174,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-15,-169,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-12,-169,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-8,-169,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-10,-169,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-9,-170,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-12,-170,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-16,-173,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-8,-176,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-4,-171,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-9,-176,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-3,-170,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-5,-170,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-2,-171,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-7,-170,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-16,-170,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-12,-175,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-5,-171,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-13,-170,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-15,-170,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-11,-175,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-8,-171,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-10,-171,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-4,-170,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-11,-170,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-13,-171,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-12,-171,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-7,-171,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-1,-172,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-9,-171,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-3,-171,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-15,-171,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-12,-172,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-1,-171,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-11,-171,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-6,-171,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-2,-172,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-13,-175,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-16,-176,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-10,-176,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-1,-174,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-6,-172,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-11,-172,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-14,-171,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-3,-172,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-10,-172,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-16,-171,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-7,-172,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-9,-172,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-4,-172,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-8,-172,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-5,-172,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-5,-177,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-8,-177,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-13,-177,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-2,-190,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-1,-177,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-3,-190,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-3,-177,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-13,-192,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-11,-177,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-2,-177,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-7,-177,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-6,-177,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-9,-177,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-15,-177,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-10,-177,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-4,-177,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-1,-191,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-15,-191,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-1,-190,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-2,-191,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-14,-177,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-12,-177,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-6,-191,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-3,-191,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-7,-191,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-4,-191,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-10,-191,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-8,-191,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-9,-191,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-5,-191,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-1,-178,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-2,-178,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-14,-192,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-11,-191,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-16,-177,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-13,-191,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-3,-178,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-12,-191,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-5,-178,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-16,-189,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-7,-178,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-4,-190,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-10,-178,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-4,-178,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-9,-178,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-12,-178,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-14,-191,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-11,-178,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-8,-178,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-1,-179,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-15,-178,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-16,-178,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-1,-192,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-13,-178,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-7,-179,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-5,-179,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-6,-179,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-5,-190,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-14,-178,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-6,-178,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-8,-179,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-16,-191,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-3,-179,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-13,-179,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-12,-179,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-15,-189,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-9,-179,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-2,-179,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-16,-179,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-4,-179,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-11,-179,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-3,-180,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-2,-192,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-10,-179,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-2,-180,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-4,-180,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-15,-179,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-14,-189,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-1,-180,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-14,-179,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-6,-190,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-6,-180,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-15,-192,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-8,-180,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-7,-180,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-14,-180,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-13,-189,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-1,-181,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-13,-180,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-10,-180,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-11,-180,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-5,-180,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-2,-181,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-12,-180,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-15,-180,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-9,-180,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-7,-190,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-5,-181,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-6,-181,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-4,-181,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-16,-180,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-12,-189,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-3,-181,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-12,-181,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-8,-181,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-1,-182,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-13,-181,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-11,-181,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-3,-182,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-3,-192,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-14,-181,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-15,-181,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-10,-181,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-16,-181,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-2,-182,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-6,-182,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-4,-192,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-7,-182,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-7,-181,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-9,-182,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-9,-181,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-12,-182,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-8,-182,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-8,-190,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-16,-190,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-4,-182,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-14,-182,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-10,-182,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-13,-182,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-2,-183,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-5,-182,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-15,-182,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-1,-183,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-16,-182,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-4,-183,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-3,-183,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-11,-182,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-5,-192,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-9,-190,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-8,-183,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-10,-183,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-5,-183,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-11,-183,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-12,-192,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-13,-183,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-16,-183,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-6,-183,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-9,-183,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-12,-183,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-15,-183,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-7,-183,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-7,-184,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-14,-183,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-5,-184,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
