-11,-174,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-2,-184,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-6,-192,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-1,-184,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-11,-189,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-10,-190,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-3,-184,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-8,-184,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-6,-184,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-10,-184,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-4,-184,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-9,-184,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-13,-184,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-12,-184,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-11,-184,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-16,-184,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-1,-185,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-4,-185,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-2,-185,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-15,-184,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-5,-185,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-10,-189,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-14,-184,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-7,-185,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-12,-185,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-6,-185,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-3,-185,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-9,-185,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-11,-185,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-11,-190,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-14,-185,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-7,-192,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-15,-185,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-8,-185,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-10,-185,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-4,-186,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-16,-185,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-9,-189,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-2,-186,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-3,-186,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-13,-185,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-6,-186,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-1,-186,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-7,-186,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-8,-192,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-5,-186,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-2,-187,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-11,-187,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-11,-186,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-15,-186,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-10,-186,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-13,-186,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-14,-186,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-1,-187,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-12,-186,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-12,-190,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-9,-187,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-8,-189,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-15,-187,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-12,-187,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-4,-187,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-1,-188,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-8,-186,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-7,-187,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-9,-186,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-16,-187,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-6,-187,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-13,-187,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-5,-187,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-10,-187,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-16,-192,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-16,-186,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-9,-192,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-13,-190,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-3,-188,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-3,-187,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-6,-188,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-14,-187,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-8,-187,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-4,-188,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-12,-188,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-8,-188,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-14,-190,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-11,-192,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-5,-188,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-2,-188,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-10,-188,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-3,-189,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-13,-188,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-16,-188,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-10,-192,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-7,-188,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-7,-189,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-4,-189,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-5,-189,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-11,-188,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-9,-188,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-6,-189,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-15,-190,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-1,-189,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-15,-188,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-2,-189,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-14,-188,jr9xdRQwfTHbOW+EjLVviA7R8Xs=,CzYGbVq5N79HgMZDWmCe9avsRds=
-29,-192,TB9M+ioZlvk63X6SvVFcxuOIKAk=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-26,-177,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-25,-177,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-20,-177,TB9M+ioZlvk63X6SvVFcxuOIKAk=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-19,-177,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-28,-177,TB9M+ioZlvk63X6SvVFcxuOIKAk=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-17,-191,TB9M+ioZlvk63X6SvVFcxuOIKAk=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-21,-177,TB9M+ioZlvk63X6SvVFcxuOIKAk=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-23,-177,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-17,-177,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-31,-191,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-22,-177,TB9M+ioZlvk63X6SvVFcxuOIKAk=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-27,-177,TB9M+ioZlvk63X6SvVFcxuOIKAk=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-19,-190,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-30,-177,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-24,-177,TB9M+ioZlvk63X6SvVFcxuOIKAk=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-18,-177,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-31,-177,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-18,-191,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-21,-191,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-20,-191,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-19,-191,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-29,-177,TB9M+ioZlvk63X6SvVFcxuOIKAk=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-27,-191,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-28,-191,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-29,-191,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-22,-191,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-26,-191,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-18,-190,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-30,-191,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-24,-191,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-17,-178,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-23,-191,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-25,-191,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-21,-178,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-30,-192,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-19,-178,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-20,-178,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-18,-178,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-23,-178,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-22,-178,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-32,-177,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-17,-190,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-20,-190,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-28,-178,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-24,-178,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-25,-178,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-29,-178,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-26,-178,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-32,-191,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-17,-192,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-19,-179,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-31,-178,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-18,-179,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-32,-178,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-27,-178,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-22,-179,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-21,-190,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-20,-179,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-24,-179,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-30,-178,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-23,-179,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-21,-179,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-32,-189,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-26,-179,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-17,-179,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-28,-179,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-27,-179,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-25,-179,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-29,-179,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-31,-179,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-20,-180,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-31,-192,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-32,-179,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-30,-179,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-18,-180,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-17,-180,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-22,-180,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-22,-190,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-23,-180,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-18,-192,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-21,-180,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-19,-180,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-24,-180,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-31,-189,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-26,-180,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-25,-180,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-27,-180,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-31,-180,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-28,-180,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-18,-181,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-17,-181,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-30,-180,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-29,-180,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-30,-189,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-21,-181,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-32,-180,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-23,-181,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-22,-181,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-24,-181,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-19,-192,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-23,-190,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-19,-181,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
