-11,-174,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-20,-181,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-25,-181,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-18,-182,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-32,-181,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-28,-181,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-29,-181,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-20,-192,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-20,-182,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-26,-181,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-27,-181,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-19,-182,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-31,-181,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-30,-181,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-17,-182,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-23,-182,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-21,-182,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-24,-182,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-22,-182,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-29,-182,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-29,-189,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-26,-182,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-25,-182,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-28,-182,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-17,-183,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-31,-182,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-24,-190,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-27,-182,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-19,-183,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-21,-192,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-30,-182,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-28,-189,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-20,-183,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-18,-183,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-32,-182,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-25,-190,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-22,-183,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-31,-183,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-25,-183,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-21,-183,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-23,-183,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-30,-183,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-29,-183,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-24,-183,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-27,-183,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-18,-184,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-28,-183,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-32,-190,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-17,-184,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-26,-183,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-20,-184,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-23,-184,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-22,-192,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-24,-184,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-32,-183,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-19,-184,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-21,-184,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-26,-190,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-22,-184,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-28,-184,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-27,-184,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-31,-184,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-25,-184,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-32,-184,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-19,-185,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-29,-184,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-20,-185,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-17,-185,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-28,-192,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-21,-185,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-30,-184,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-26,-184,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-24,-185,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-23,-185,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-25,-185,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-23,-192,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-18,-185,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-27,-190,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-22,-185,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-26,-185,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-32,-185,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-29,-185,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-30,-185,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-31,-185,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-31,-186,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-27,-185,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-20,-186,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-26,-186,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-28,-185,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-21,-186,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-28,-186,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-17,-186,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-19,-186,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-17,-187,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-29,-186,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-28,-190,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-18,-187,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-32,-186,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-18,-186,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-27,-186,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-23,-186,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-22,-186,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-25,-186,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-24,-186,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-30,-186,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-24,-187,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-27,-189,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-19,-187,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-24,-192,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-29,-187,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-21,-187,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-20,-187,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-26,-192,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-18,-188,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-31,-187,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-26,-187,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-25,-187,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-22,-188,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-29,-188,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-32,-187,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-23,-187,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-25,-188,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-28,-187,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-25,-192,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-27,-187,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-28,-188,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-19,-188,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-27,-192,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-24,-188,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-32,-192,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-30,-187,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-21,-188,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-22,-187,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-17,-188,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-32,-188,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-29,-190,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-20,-188,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-26,-188,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-23,-188,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-27,-188,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-30,-190,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-31,-188,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-17,-189,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-30,-188,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-18,-189,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-22,-189,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-19,-189,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-31,-190,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-20,-189,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-23,-189,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-26,-189,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-25,-189,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-21,-189,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-24,-189,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,8oCvkbM3poiSp5eJAOiAG65D5Hg=
-24,-174,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-19,-174,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-25,-174,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-27,-174,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-21,-174,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-23,-174,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-17,-161,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-29,-176,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-29,-174,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-20,-161,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-26,-174,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-22,-174,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-17,-175,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-21,-173,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-20,-174,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-25,-161,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-28,-174,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-31,-174,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-24,-161,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-32,-174,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-30,-174,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-19,-161,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-26,-161,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-21,-161,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-28,-161,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-23,-161,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-18,-161,jDoQ3k1bZJgWy9Abqw/GU/Ch2Bc=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-22,-161,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-27,-161,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-17,-162,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-29,-161,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-30,-176,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-30,-161,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-19,-163,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-31,-161,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-32,-161,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-20,-173,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-18,-163,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-31,-176,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-22,-162,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-18,-175,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-22,-173,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-19,-162,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-23,-162,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-23,-173,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-18,-162,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-31,-175,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-27,-162,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-31,-162,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-32,-162,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-21,-162,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
