-11,-174,1AERGD3nM91veb8Sza1gShiOiLk=,MxJbnEJGvdnmlL8B2CEALUCks08=
-20,-162,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-25,-162,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-21,-163,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-26,-162,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-30,-162,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-20,-163,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-27,-163,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-17,-163,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-32,-175,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-29,-163,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-24,-162,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-28,-162,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-24,-163,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-22,-163,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-25,-163,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-29,-162,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-22,-164,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-23,-163,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-30,-163,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-17,-176,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-19,-175,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-17,-164,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-31,-163,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-32,-163,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-18,-174,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-28,-163,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-26,-163,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-26,-164,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-20,-164,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-21,-164,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-31,-164,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-24,-164,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-18,-164,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-18,-176,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-19,-164,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-24,-173,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-23,-164,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-20,-175,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-28,-164,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-30,-164,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-27,-164,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-21,-175,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-29,-164,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-25,-164,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-32,-164,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-25,-173,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-27,-176,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-28,-176,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-19,-173,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-32,-172,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-18,-173,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-30,-175,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-29,-172,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-17,-173,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-25,-172,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-22,-172,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-31,-172,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-26,-172,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-23,-172,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-28,-172,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-24,-172,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-27,-172,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-21,-172,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-32,-171,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-17,-172,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-30,-172,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-31,-171,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-18,-172,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-19,-172,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-29,-175,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-32,-176,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-17,-174,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-26,-176,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-28,-175,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-25,-176,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-30,-171,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-29,-171,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-20,-172,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-19,-171,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-23,-171,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-25,-171,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-32,-173,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-32,-170,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-24,-171,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-27,-171,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-26,-171,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-28,-171,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-20,-171,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-29,-170,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-18,-171,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-22,-171,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-27,-175,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-17,-171,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-28,-170,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-21,-171,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-26,-170,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-31,-170,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-30,-170,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-24,-176,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-27,-170,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-23,-170,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-31,-173,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-25,-170,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-18,-170,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-24,-170,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-22,-170,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-21,-170,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-17,-170,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-26,-175,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-19,-170,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-29,-169,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-30,-169,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-27,-169,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-20,-170,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-28,-169,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-32,-169,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-26,-169,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-19,-169,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-20,-169,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-22,-169,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-25,-175,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-21,-169,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-23,-169,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-18,-169,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-31,-169,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-30,-173,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-23,-176,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-24,-169,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-25,-169,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-32,-168,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-17,-169,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-31,-168,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-30,-168,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-29,-168,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-27,-168,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-28,-168,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-26,-168,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-29,-173,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-23,-168,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-22,-176,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-21,-168,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-24,-168,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-22,-168,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-25,-168,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-20,-168,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-29,-167,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-17,-168,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-19,-168,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-32,-167,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-27,-167,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-28,-173,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-31,-167,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-25,-167,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-22,-167,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-24,-175,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-30,-167,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-18,-168,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-21,-176,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-28,-167,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-31,-166,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-30,-166,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-24,-167,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-19,-167,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-23,-175,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-28,-166,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-21,-167,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-18,-167,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-17,-167,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-32,-166,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-27,-166,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-26,-167,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-23,-167,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-29,-166,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-26,-166,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-22,-166,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-25,-166,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-18,-166,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-23,-166,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-20,-167,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-28,-165,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-27,-173,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-20,-176,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-29,-165,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-26,-173,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-24,-166,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-20,-166,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-21,-166,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-32,-165,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-19,-166,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-19,-176,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-17,-166,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-30,-165,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-22,-175,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-31,-165,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-25,-165,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-21,-165,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-26,-165,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-23,-165,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-18,-165,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-27,-165,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-17,-165,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-20,-165,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-19,-165,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-22,-165,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
-24,-165,KVYmJPgS9yGHM3iEhv47SkzILGE=,B7sgbg+4HV7UdvP9/cF5ihEFzHg=
