-20,2,Xaksw0MCcfG0i43MJLDCyUEscuw=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-20,3,Xaksw0MCcfG0i43MJLDCyUEscuw=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-19,2,Xaksw0MCcfG0i43MJLDCyUEscuw=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-30,2,Xaksw0MCcfG0i43MJLDCyUEscuw=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-25,2,Xaksw0MCcfG0i43MJLDCyUEscuw=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-28,2,Xaksw0MCcfG0i43MJLDCyUEscuw=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-21,3,Xaksw0MCcfG0i43MJLDCyUEscuw=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-22,2,Xaksw0MCcfG0i43MJLDCyUEscuw=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-24,2,Xaksw0MCcfG0i43MJLDCyUEscuw=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-20,15,Xaksw0MCcfG0i43MJLDCyUEscuw=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-17,1,Xaksw0MCcfG0i43MJLDCyUEscuw=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-27,2,Xaksw0MCcfG0i43MJLDCyUEscuw=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-17,15,Xaksw0MCcfG0i43MJLDCyUEscuw=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-26,2,Xaksw0MCcfG0i43MJLDCyUEscuw=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-25,15,Xaksw0MCcfG0i43MJLDCyUEscuw=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-31,2,Xaksw0MCcfG0i43MJLDCyUEscuw=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-23,2,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-29,0,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-21,15,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-21,2,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-29,2,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-32,2,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-24,15,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-30,15,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-27,15,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-19,15,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-23,15,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-22,15,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-29,15,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-18,15,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-28,15,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-31,15,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-26,15,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-30,0,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-18,1,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-18,2,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-27,14,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-18,14,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-22,3,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-19,14,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-17,14,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-22,14,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-23,14,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-24,14,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-28,14,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-32,1,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-32,15,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-31,0,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-20,14,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-29,14,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-21,14,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-26,14,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-30,14,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-19,13,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-31,14,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-21,13,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-25,14,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-32,14,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-31,1,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-20,13,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-28,0,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-18,13,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-24,13,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-23,3,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-23,13,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-22,13,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-17,13,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-25,13,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-27,13,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-19,1,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-29,13,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-26,13,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-28,13,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-24,3,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-17,0,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-30,13,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-31,13,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-20,1,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-17,12,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-23,12,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-22,12,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-19,3,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-21,12,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-24,12,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-20,12,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-26,12,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-18,12,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-25,12,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-29,12,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-28,12,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-27,12,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-32,13,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-19,12,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-25,3,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-18,0,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-31,12,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-30,12,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-17,11,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-19,11,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-18,11,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-22,11,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-32,12,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-21,1,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-18,3,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-20,11,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-25,11,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-24,11,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-23,11,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-26,11,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-21,11,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-29,11,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-19,0,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-22,1,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-27,11,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-26,3,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-28,11,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-31,11,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-19,10,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-30,11,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-17,10,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-32,11,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-20,10,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-21,10,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-17,3,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-18,10,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-25,10,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-24,10,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-23,10,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-26,10,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-27,10,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-20,0,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-22,10,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-28,10,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-29,10,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-31,10,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-27,3,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-23,1,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-19,9,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-32,10,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-17,9,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-20,9,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-32,4,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-21,9,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-30,10,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-18,9,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-23,9,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-24,9,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-21,0,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-26,9,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-27,9,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-22,9,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-30,9,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-29,9,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-28,9,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-17,8,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-24,1,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-32,9,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-22,8,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-18,8,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-19,8,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-23,8,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-20,8,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-24,8,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-28,3,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-21,8,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-31,9,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-29,3,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-25,9,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-25,8,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-31,8,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-28,8,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-26,8,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-29,8,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-22,0,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-32,8,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-27,8,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-30,8,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-25,1,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-19,7,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-18,7,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-17,7,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-20,7,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-22,7,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-27,0,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-26,7,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-30,3,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-23,0,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-27,7,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-23,7,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-25,7,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-24,7,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-28,7,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-29,7,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-21,7,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-31,7,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-32,7,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-20,6,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-24,0,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-30,7,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-19,6,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-18,6,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-17,6,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-24,6,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-21,6,HUdP1yfVqhTqF1F7cJTqOD6NMrg=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
