-20,2,Xaksw0MCcfG0i43MJLDCyUEscuw=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-23,25,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-19,24,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-26,18,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-22,24,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-21,24,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-29,24,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-23,24,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-24,25,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-25,24,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-20,23,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-27,24,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-30,24,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-22,23,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-32,24,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-30,23,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-31,24,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-17,23,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-28,24,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-19,23,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-26,24,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-31,23,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-23,16,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-24,23,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-19,22,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-28,23,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-23,23,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-18,23,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-27,23,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-26,23,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-25,23,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-20,22,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-18,22,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-21,23,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-27,18,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-29,23,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-23,22,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-32,23,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-31,22,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-24,22,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-28,18,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-25,22,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-22,22,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-26,22,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-32,22,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-17,22,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-29,22,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-23,21,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-25,21,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-24,16,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-24,21,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-26,21,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-29,18,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-18,21,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-27,22,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-29,19,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-21,22,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-25,16,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-17,21,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-21,21,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-30,21,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-20,21,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-30,22,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-28,22,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-31,21,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-26,16,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-19,20,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-22,21,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-19,21,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-18,20,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-29,21,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-32,21,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-27,21,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-29,20,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-17,20,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-25,20,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-27,20,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-20,20,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-32,16,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-28,21,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-28,20,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-21,20,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-24,20,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-26,20,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-27,16,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-30,20,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-31,18,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-23,20,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-31,20,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-28,19,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-25,19,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-22,20,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-26,19,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-19,19,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-30,18,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-17,19,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-20,19,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-18,19,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-24,19,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-23,19,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-27,19,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-22,19,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-32,18,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-21,19,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-32,20,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-28,16,x8PfHkb+Mw4+E5NXu6Xqf1nklP4=,iPHsMR0ZorgaCTvHPjgEL46B2rE=
-2,31,idwUwdqs2UUVBB0Rdp6YfFmBfBk=,0XTEeInoc0PHbzC67WERQTZAoDc=
-7,31,idwUwdqs2UUVBB0Rdp6YfFmBfBk=,0XTEeInoc0PHbzC67WERQTZAoDc=
-11,31,idwUwdqs2UUVBB0Rdp6YfFmBfBk=,0XTEeInoc0PHbzC67WERQTZAoDc=
-13,31,idwUwdqs2UUVBB0Rdp6YfFmBfBk=,0XTEeInoc0PHbzC67WERQTZAoDc=
-5,31,idwUwdqs2UUVBB0Rdp6YfFmBfBk=,0XTEeInoc0PHbzC67WERQTZAoDc=
-6,31,idwUwdqs2UUVBB0Rdp6YfFmBfBk=,0XTEeInoc0PHbzC67WERQTZAoDc=
-9,31,idwUwdqs2UUVBB0Rdp6YfFmBfBk=,0XTEeInoc0PHbzC67WERQTZAoDc=
-3,18,idwUwdqs2UUVBB0Rdp6YfFmBfBk=,0XTEeInoc0PHbzC67WERQTZAoDc=
-4,31,idwUwdqs2UUVBB0Rdp6YfFmBfBk=,0XTEeInoc0PHbzC67WERQTZAoDc=
-5,17,idwUwdqs2UUVBB0Rdp6YfFmBfBk=,0XTEeInoc0PHbzC67WERQTZAoDc=
-10,31,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-12,31,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-3,17,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-1,31,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-4,17,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-8,31,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-10,17,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-15,31,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-8,17,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-13,16,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-3,31,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-2,17,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-12,17,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-1,17,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-6,17,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-14,31,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-7,17,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-15,17,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-2,30,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-3,30,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-1,30,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-11,17,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-14,17,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-13,30,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-9,30,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-9,17,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-7,30,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-14,16,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-1,29,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-8,30,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-5,30,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-14,30,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-4,18,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-6,30,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-4,30,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-13,17,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-2,18,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-12,30,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-16,31,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-11,30,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-16,30,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-10,30,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-1,16,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-6,29,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-12,29,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-4,29,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-9,29,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-16,29,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-10,29,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-13,29,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-16,17,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-5,18,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-3,28,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-3,29,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-15,30,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-7,29,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-14,29,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-8,29,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-1,28,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-7,28,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-8,28,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-2,29,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-4,28,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-11,29,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-5,29,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-15,29,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-13,28,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-15,16,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-10,28,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-2,28,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-15,28,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-12,28,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-9,28,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-6,28,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-11,28,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-5,28,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-4,27,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-2,27,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-12,27,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-1,27,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-3,27,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-6,18,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-11,27,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-2,16,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-14,28,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-15,27,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-9,27,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-7,18,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-13,27,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
