-20,2,Xaksw0MCcfG0i43MJLDCyUEscuw=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-5,26,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-6,26,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-6,27,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-10,27,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-14,27,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-5,27,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-7,27,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-16,28,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-7,26,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-9,26,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-10,26,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-1,26,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-1,18,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-8,27,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-2,26,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-16,27,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-12,26,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-4,16,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-4,26,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-11,26,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-8,18,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-3,16,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-3,26,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-16,26,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-14,26,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-1,25,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-15,26,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-8,26,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-13,26,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-6,25,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-9,25,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-5,25,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-4,25,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-7,25,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-8,25,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-9,18,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-5,16,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-15,25,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-13,25,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-2,25,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-1,24,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-4,24,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-7,24,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-10,25,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-8,24,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-6,24,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-12,25,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-14,25,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-3,25,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-2,24,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-14,24,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-11,25,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-12,24,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-13,24,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-16,24,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-5,24,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-11,24,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-15,24,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-10,24,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-5,23,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-9,24,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-16,19,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-1,23,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-10,18,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-6,23,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-7,23,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-6,16,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-14,23,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-13,23,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-15,23,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-4,23,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-16,25,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-8,23,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-3,24,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-1,22,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-2,23,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-2,22,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-4,22,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-5,22,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-11,23,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-12,23,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-10,22,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-11,18,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-6,22,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-7,16,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-9,23,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-16,23,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-8,16,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-8,22,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-10,23,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-7,22,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-9,22,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-3,22,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-3,23,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-13,22,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-8,21,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-12,22,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-5,21,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-11,22,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-12,18,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-14,22,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-6,21,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-4,21,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-2,21,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-2,20,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-16,22,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-9,16,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-12,21,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-1,21,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-15,22,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-1,20,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-16,21,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-11,21,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-13,18,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-10,21,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-10,16,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-9,21,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-3,20,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-14,21,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-7,21,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-5,20,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-3,21,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-13,21,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-15,21,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-15,19,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-14,18,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-16,20,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-14,20,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-4,20,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-1,19,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-3,19,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-9,19,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-10,20,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-6,20,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-15,18,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-6,19,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-9,20,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-8,20,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-4,19,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-13,20,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-11,19,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-7,19,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-16,16,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-16,18,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-10,19,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-2,19,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-8,19,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-7,20,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-12,20,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-12,19,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-15,20,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-12,16,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-11,16,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-11,20,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-5,19,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-13,19,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-14,19,NLhNzKL+eRnkzHsofjDkuDaxu7Y=,0XTEeInoc0PHbzC67WERQTZAoDc=
-7,15,rWsbIc91KsoN47hdU+mHN2OZ+84=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-3,2,rWsbIc91KsoN47hdU+mHN2OZ+84=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-13,0,rWsbIc91KsoN47hdU+mHN2OZ+84=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-8,15,rWsbIc91KsoN47hdU+mHN2OZ+84=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-3,15,rWsbIc91KsoN47hdU+mHN2OZ+84=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-1,15,rWsbIc91KsoN47hdU+mHN2OZ+84=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-10,15,rWsbIc91KsoN47hdU+mHN2OZ+84=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-3,1,rWsbIc91KsoN47hdU+mHN2OZ+84=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-9,15,rWsbIc91KsoN47hdU+mHN2OZ+84=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-6,1,rWsbIc91KsoN47hdU+mHN2OZ+84=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-2,15,rWsbIc91KsoN47hdU+mHN2OZ+84=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-15,1,rWsbIc91KsoN47hdU+mHN2OZ+84=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-2,2,rWsbIc91KsoN47hdU+mHN2OZ+84=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-5,15,rWsbIc91KsoN47hdU+mHN2OZ+84=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-9,1,rWsbIc91KsoN47hdU+mHN2OZ+84=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-4,15,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-7,1,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-8,1,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-15,15,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-11,15,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-2,1,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-6,15,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-5,1,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-12,15,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-13,15,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-10,1,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-1,1,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-4,1,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-12,1,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-14,0,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-14,1,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-2,14,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-1,14,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-3,14,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-4,14,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-11,1,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-6,14,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-14,15,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-1,2,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-13,1,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-8,14,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-16,15,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-5,14,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-11,14,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-10,14,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-4,2,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-13,14,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-12,14,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
