-20,2,Xaksw0MCcfG0i43MJLDCyUEscuw=,q8pxDRRxBxYwdwcXcOawQ3OhYZY=
-14,14,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-15,14,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-16,3,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-1,13,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-9,14,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-2,13,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-7,14,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-4,13,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-1,0,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-16,14,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-5,13,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-7,13,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-15,3,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-5,2,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-9,13,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-8,13,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-12,13,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-3,13,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-13,13,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-6,13,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-11,13,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-15,13,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-1,12,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-16,1,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-14,13,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-14,3,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-10,13,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-5,12,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-4,12,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-6,2,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-2,0,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-7,12,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-3,12,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-2,12,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-10,12,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-16,13,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-8,12,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-15,0,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-16,2,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-12,12,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-6,12,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-11,12,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-15,12,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-1,11,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-14,12,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-9,12,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-4,11,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-3,11,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-12,0,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-2,11,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-13,12,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-8,11,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-16,12,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-7,11,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-6,11,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-12,11,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-10,11,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-9,11,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-7,2,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-5,11,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-3,0,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-13,3,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-14,11,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-16,11,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-15,11,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-2,10,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-13,11,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-4,10,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-1,10,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-3,10,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-11,11,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-12,3,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-5,10,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-6,10,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-13,10,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-9,10,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-7,10,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-4,0,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-8,2,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-10,10,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-15,10,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-11,10,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-11,3,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-1,9,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-14,10,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-12,10,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-3,9,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-16,10,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-2,9,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-4,9,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-5,9,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-8,10,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-9,2,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-7,9,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-5,0,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-12,9,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-11,9,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-6,9,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-10,3,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-10,9,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-16,9,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-1,8,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-8,9,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-9,9,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-15,9,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-5,8,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-14,9,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-3,8,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-13,9,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-2,8,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-7,8,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-4,8,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-10,8,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-9,3,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-15,8,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-13,8,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-12,8,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-9,8,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-14,8,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-10,2,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-6,0,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-8,8,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-6,8,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-16,8,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-4,7,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-7,7,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-8,3,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-11,8,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-5,7,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-10,7,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-11,7,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-9,7,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-1,7,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-11,2,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-8,7,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-2,7,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-3,7,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-6,7,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-7,0,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-7,3,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-12,7,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-16,7,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-15,7,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-4,6,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-13,7,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-2,6,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-8,6,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-14,7,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-1,6,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-5,6,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-3,6,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-6,6,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-6,3,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-13,6,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-7,6,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-12,2,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-12,6,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-9,6,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-14,6,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-16,6,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-1,5,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-8,0,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-15,6,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-11,6,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-5,5,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-10,6,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-5,3,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-2,5,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-4,5,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-3,5,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-11,5,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-13,2,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-6,5,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-9,5,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-9,0,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-8,5,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-13,5,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-7,5,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-12,5,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-14,5,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-16,5,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-10,5,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-1,4,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-4,3,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-10,0,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-8,4,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-15,5,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-4,4,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-3,4,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-11,0,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-7,4,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-12,4,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-5,4,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-2,4,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-10,4,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-11,4,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-14,2,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-6,4,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-9,4,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-14,4,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-16,0,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-13,4,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-3,3,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-15,4,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-15,2,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-1,3,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-16,4,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
-2,3,p18iiaf/KQ8cLYxZgaP/ucgPLhg=,f/eCJoBrwP4T0MTlwSgHBmyOLAM=
