-34,127,KtVXVrIUm32Xgs8IIRhnVEK2YAs=,PYRbuMC419mSg0V2P2Ebj6Rs93M=
-42,108,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-43,108,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-46,108,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-41,107,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-34,96,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-39,107,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-36,107,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-44,108,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-46,107,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-48,108,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-37,107,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-42,107,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-39,98,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-40,107,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-33,107,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-35,107,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-38,107,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-47,108,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-34,107,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-35,96,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-43,107,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-35,106,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-47,107,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-45,107,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-36,106,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-44,107,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-38,106,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-48,99,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-33,106,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-34,106,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-44,106,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-48,107,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-36,105,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-48,106,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-39,106,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-40,98,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-40,106,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-42,105,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-34,105,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-39,105,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-38,105,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-41,105,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-43,106,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-47,106,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-33,105,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-37,105,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-40,105,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-42,106,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-41,98,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-37,106,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-36,96,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-46,106,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-41,106,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-45,106,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-37,96,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-45,105,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-48,105,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-35,105,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-35,104,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-44,105,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-46,105,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-47,99,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-43,105,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-34,104,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-38,96,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-38,104,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-36,104,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-37,104,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-47,105,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-33,104,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-41,104,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-45,104,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-43,104,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-42,104,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-39,104,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-40,104,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-35,103,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-47,104,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-42,98,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-37,103,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-38,103,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-34,103,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-44,104,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-33,103,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-36,103,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-39,96,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-46,104,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-42,103,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-43,98,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-46,99,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-48,104,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-39,103,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-44,103,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-43,103,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-47,103,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-48,103,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-40,103,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-45,103,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-33,102,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-41,103,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-34,102,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-48,98,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-35,102,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-36,102,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-40,102,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-38,102,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-46,103,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-37,102,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-39,102,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-41,102,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-40,96,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-42,102,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-44,98,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-44,96,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-45,102,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-46,102,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-34,101,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-35,101,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-36,101,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-33,101,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-40,101,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-43,102,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-37,101,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-47,102,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-44,102,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-41,101,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-39,101,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-38,101,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-42,101,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-48,102,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-41,96,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-45,99,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-43,101,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-46,101,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-44,101,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-45,98,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-42,96,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-45,101,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-48,101,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-47,101,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-35,100,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-34,100,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-33,100,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-36,100,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-37,100,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-41,100,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-38,100,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-40,100,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-48,96,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-44,99,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-42,100,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-39,100,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-43,96,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-44,100,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-46,98,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-45,100,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-46,100,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-43,100,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-33,99,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-47,98,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-47,100,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-48,100,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-36,99,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-37,99,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-39,99,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-34,99,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-35,99,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-41,99,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-38,99,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-43,99,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-40,99,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
-42,99,Zw4h+em0v+xysrawpK7yOSa4eJA=,9aRyJSStWjuERzDpbLiPVY1tkNw=
