637,-46,a+L1rnpDwHI4W7YrBZ/cyZwcruY=,sZuzHauwoiZ2XKAGefjxakiFdkY=
635,-48,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
633,-39,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
635,-39,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
636,-39,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
634,-39,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
638,-39,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
637,-39,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
639,-39,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
627,-39,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
624,-38,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
625,-38,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
626,-38,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
628,-38,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
627,-38,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
630,-38,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
632,-38,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
631,-38,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
633,-38,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
629,-38,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
632,-46,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
636,-48,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
636,-38,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
634,-38,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
637,-38,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
638,-38,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
635,-38,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
625,-37,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
639,-38,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
629,-37,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
627,-37,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
624,-37,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
628,-37,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
630,-37,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
626,-37,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
634,-37,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
633,-37,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
633,-46,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
631,-37,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
635,-37,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
632,-37,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
636,-37,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
637,-48,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
624,-36,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
639,-37,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
625,-36,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
638,-37,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
637,-37,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
628,-36,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
627,-36,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
626,-36,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
633,-36,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
631,-36,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
638,-48,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
629,-36,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
634,-36,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
632,-36,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
630,-36,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
637,-36,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
636,-36,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
625,-48,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
634,-46,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
625,-35,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
635,-36,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
638,-36,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
634,-34,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
637,-34,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
636,-34,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
639,-36,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
624,-35,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
628,-47,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
626,-35,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
629,-35,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
627,-35,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
639,-35,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
628,-35,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
632,-35,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
630,-34,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
629,-34,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
633,-35,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
630,-35,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
631,-35,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
635,-46,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
635,-35,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
637,-35,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
634,-35,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
636,-35,DlBUwbZndoXsVy5jJSKNFwniwx4=,sZuzHauwoiZ2XKAGefjxakiFdkY=
623,-47,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
620,-45,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
619,-46,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
623,-33,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
615,-46,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
613,-46,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
620,-46,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
611,-46,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
614,-46,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
621,-46,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
617,-46,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
616,-46,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
612,-46,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
618,-46,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
611,-48,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
609,-46,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
610,-46,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
622,-46,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
608,-46,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
622,-33,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
617,-33,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
620,-33,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
619,-33,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
613,-33,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
621,-33,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
619,-45,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
616,-33,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
614,-33,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
618,-33,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
611,-33,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
610,-48,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
615,-33,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
612,-33,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
612,-48,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
610,-33,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
609,-33,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
618,-45,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
622,-47,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
622,-34,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
623,-34,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
621,-34,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
608,-33,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
620,-34,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
619,-34,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
616,-34,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
617,-34,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
618,-34,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
615,-34,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
612,-34,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
614,-34,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
621,-45,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
613,-34,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
610,-34,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
617,-45,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
611,-34,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
609,-34,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
609,-47,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
609,-48,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
623,-35,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
622,-35,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
621,-35,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
608,-47,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
608,-34,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
622,-45,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
619,-35,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
614,-35,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
616,-35,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
617,-35,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
620,-35,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
612,-35,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
611,-35,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
615,-35,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
613,-35,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
610,-35,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
618,-35,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
621,-47,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
619,-36,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
623,-48,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
616,-36,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
609,-35,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
617,-36,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
613,-48,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
616,-45,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
615,-36,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
620,-36,DlBUwbZndoXsVy5jJSKNFwniwx4=,/d/pqpIokQd1lQuiYBHz2wnJoKk=
